len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,ac_qc_overlap,ac_qt_overlap,ac_ui_overlap,qc_qt_overlap,qc_ui_overlap,qt_ui_overlap
0.15,0.0,0.275675675676,0.522388059701,0.12,0.0281690140845,1.0,0.444444444444,0.00186567164179,0.0147326773908,0.0222941363178,0.0037524067518,0.108380592313,0.0,0.2,0.0,0.363636363636,0.0,0.0
0.0528301886792,0.0785340314136,0.594594594595,0.507462686567,0.0872727272727,0.239436619718,1.0,0.222222222222,0.0391791044776,0.0859232651361,0.100354663759,0.0660066443036,0.0957781978576,0.166666666667,0.2,0.0769230769231,0.272727272727,0.25,0.142857142857
0.100943396226,0.151832460733,0.616216216216,0.268656716418,0.218181818182,0.760563380282,1.0,0.444444444444,0.0261194029851,0.0351658076943,0.0429115548625,0.0229046664249,0.0277252678009,0.166666666667,0.2,0.0769230769231,0.363636363636,0.5,0.714285714286
0.0603773584906,0.0465386852821,0.172972972973,0.492537313433,0.0836363636364,0.0140845070423,1.0,0.288888888889,0.00932835820896,0.0132489978656,0.0206243186178,0.00249667902476,0.0775047258979,0.0,0.2,0.0,0.0,0.0,0.0
0.125471698113,0.134962187318,0.372972972973,0.313432835821,0.0,0.0845070422535,1.0,0.377777777778,0.0783582089552,0.130095267843,0.151339304197,0.110744116547,0.246376811594,0.166666666667,0.2,0.153846153846,0.272727272727,0.25,0.142857142857
0.0537735849057,0.0116346713205,0.227027027027,0.0,0.0,0.30985915493,0.578947368421,0.111111111111,0.0,0.00478942162528,0.00273242896375,0.000711478869326,0.0327662255829,0.0,0.2,0.0769230769231,0.0909090909091,0.25,0.285714285714
0.105660377358,0.00814426992437,0.572972972973,0.462686567164,0.105454545455,0.183098591549,1.0,0.288888888889,0.00746268656716,0.0206673954917,0.0125719332625,0.00315003138309,0.0749842470069,0.166666666667,0.2,0.0769230769231,0.454545454545,0.25,0.142857142857
0.118867924528,0.244134186543,0.545945945946,0.492537313433,0.283636363636,0.577464788732,1.0,0.6,0.119402985075,0.0840231141652,0.11144998137,0.0331953443129,0.482041587902,0.333333333333,0.4,0.0769230769231,0.636363636364,0.5,0.285714285714
0.0660377358491,0.291254605391,0.518918918919,0.134328358209,0.123636363636,0.450704225352,1.0,0.377777777778,0.00746268656716,0.0217346035712,0.0289458068256,0.00512396461906,0.0491493383743,0.0,0.2,0.230769230769,0.363636363636,0.0,0.142857142857
0.12358490566,0.100833818111,0.464864864865,0.507462686567,0.163636363636,0.535211267606,1.0,0.422222222222,0.0167910447761,0.0641886615649,0.0380470032982,0.00738778989702,0.27284183995,0.166666666667,0.2,0.0769230769231,0.636363636364,0.25,0.285714285714
