len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,ac_qc_overlap,ac_qt_overlap,ac_ui_overlap,qc_qt_overlap,qc_ui_overlap,qt_ui_overlap
0.17641509434,0.0921078146209,0.481081081081,0.567164179104,0.287272727273,0.619718309859,1.0,0.244444444444,0.0186567164179,0.0375104123282,0.091385199241,0.0145350991393,0.598984771574,0.25,0.428571428571,0.461538461538,0.454545454545,0.714285714286,0.454545454545
0.107547169811,0.0366492146597,0.610810810811,0.805970149254,0.269090909091,0.169014084507,0.684210526316,0.288888888889,0.00186567164179,0.0079394002499,0.00649991374849,0.0012544797559,0.0862944162437,0.25,0.428571428571,0.230769230769,0.454545454545,0.142857142857,0.181818181818
0.0971698113208,0.0542951328292,0.405405405405,0.701492537313,0.250909090909,0.295774647887,1.0,0.4,0.080223880597,0.146319241983,0.120213903743,0.0632773088768,0.821609862219,0.125,0.142857142857,0.230769230769,0.363636363636,0.142857142857,0.181818181818
0.0632075471698,0.0277292999806,0.524324324324,0.417910447761,0.105454545455,0.239436619718,1.0,0.0,0.0111940298507,0.0159829237818,0.0153803691565,0.00643174251571,0.181290790428,0.375,0.0,0.153846153846,0.0,0.142857142857,0.0
0.108490566038,0.0445995733954,0.405405405405,0.0149253731343,0.0,0.0,1.0,0.222222222222,0.00186567164179,0.00695022907122,0.00536139382439,0.0008416381239,0.00290065264685,0.25,0.142857142857,0.0,0.272727272727,0.0,0.0
0.0481132075472,0.0921078146209,0.567567567568,0.567164179104,0.287272727273,0.619718309859,1.0,0.355555555556,0.0186567164179,0.0375104123282,0.091385199241,0.0145350991393,0.598984771574,0.125,0.142857142857,0.0769230769231,0.545454545455,0.142857142857,0.272727272727
0.0905660377358,0.103548574753,0.118918918919,0.388059701493,0.127272727273,0.774647887324,1.0,0.444444444444,0.0373134328358,0.0331372344856,0.0542832499569,0.0182856546086,0.366207396664,0.0,0.142857142857,0.0769230769231,0.272727272727,0.428571428571,0.636363636364
0.251886792453,0.167927089393,0.227027027027,0.597014925373,0.112727272727,0.0985915492958,0.578947368421,0.111111111111,0.0,0.00471157850895,0.00614800759013,0.000986314440296,0.00290065264685,0.25,0.571428571429,0.230769230769,0.181818181818,0.142857142857,0.181818181818
0.218867924528,0.0201667636223,0.567567567568,0.417910447761,0.0727272727273,0.154929577465,1.0,0.266666666667,0.0559701492537,0.099099333611,0.111181645679,0.0937056662483,0.31762146483,0.625,0.857142857143,0.0769230769231,0.545454545455,0.142857142857,0.0909090909091
0.3,0.0862904789606,0.313513513514,0.194029850746,0.363636363636,0.56338028169,1.0,0.0444444444444,0.00373134328358,0.0082257392753,0.0160634811109,0.00110541674579,0.407541696882,0.125,0.142857142857,0.153846153846,0.0,0.0,0.0909090909091
0.0971698113208,0.0542951328292,0.508108108108,0.701492537313,0.250909090909,0.295774647887,1.0,0.377777777778,0.080223880597,0.146319241983,0.120213903743,0.0632773088768,0.821609862219,0.25,0.142857142857,0.230769230769,0.454545454545,0.142857142857,0.0909090909091
0.189622641509,0.0,0.162162162162,0.65671641791,0.134545454545,0.253521126761,1.0,0.511111111111,0.0149253731343,0.0187682215743,0.0222528894256,0.00337836687295,0.0906453952139,0.125,0.142857142857,0.0769230769231,0.272727272727,0.0,0.0909090909091
0.0783018867925,0.115764979639,0.486486486486,0.268656716418,0.218181818182,0.619718309859,1.0,0.377777777778,0.00746268656716,0.0157226155768,0.0290012075211,0.00618791639619,0.53807106599,0.25,0.428571428571,0.384615384615,0.272727272727,0.428571428571,0.272727272727
0.161320754717,0.0277292999806,0.459459459459,0.417910447761,0.105454545455,0.239436619718,1.0,0.533333333333,0.0111940298507,0.0159829237818,0.0153803691565,0.00643174251571,0.181290790428,0.375,0.285714285714,0.153846153846,0.454545454545,0.285714285714,0.272727272727
0.190566037736,0.109365910413,0.194594594595,0.522388059701,0.189090909091,0.605633802817,1.0,0.111111111111,0.00373134328358,0.0134839650146,0.0128480248404,0.00237229539564,0.204496011603,0.125,0.714285714286,0.307692307692,0.0909090909091,0.0,0.181818181818
0.0150943396226,0.275741710297,0.216216216216,0.492537313433,0.269090909091,0.140845070423,1.0,0.0222222222222,0.0391791044776,0.0281913785923,0.0209625668449,0.00543691969389,0.0261058738216,0.125,0.0,0.0769230769231,0.0909090909091,0.142857142857,0.0
0.0537735849057,0.0407213496219,0.172972972973,0.089552238806,0.0363636363636,0.352112676056,1.0,0.133333333333,0.0,0.00421699291962,0.00437467655684,0.000366208108193,0.0572878897752,0.0,0.0,0.0,0.272727272727,0.285714285714,0.363636363636
0.119811320755,0.0277292999806,0.92972972973,0.462686567164,0.130909090909,0.0,1.0,0.355555555556,0.044776119403,0.0326166180758,0.0253510436433,0.00434480962828,0.139231327049,0.375,0.285714285714,0.0,0.818181818182,0.0,0.0
0.115094339623,0.0583672677914,0.562162162162,0.477611940299,0.170909090909,0.464788732394,1.0,0.288888888889,0.00186567164179,0.0111411911703,0.00632051060894,0.00141796397464,0.0145032632342,0.125,0.142857142857,0.0769230769231,0.636363636364,0.142857142857,0.0909090909091
0.132075471698,0.0542951328292,0.459459459459,0.701492537313,0.250909090909,0.295774647887,1.0,0.311111111111,0.080223880597,0.146319241983,0.120213903743,0.0632773088768,0.821609862219,0.125,0.142857142857,0.0769230769231,0.454545454545,0.142857142857,0.0909090909091
0.088679245283,0.0,0.464864864865,0.358208955224,0.0,0.0,1.0,0.111111111111,0.00373134328358,0.0160089546022,0.0129515266517,0.00301918424081,0.113850616389,0.125,0.142857142857,0.0,0.181818181818,0.0,0.0
0.227358490566,0.114989334885,0.297297297297,0.388059701493,0.0,0.0422535211268,1.0,0.133333333333,0.600746268657,0.422454185756,0.265834052096,0.0256050109559,0.492385786802,0.625,0.571428571429,0.0769230769231,0.272727272727,0.142857142857,0.0909090909091
0.241509433962,0.0,0.524324324324,0.65671641791,0.134545454545,0.253521126761,1.0,0.244444444444,0.0149253731343,0.0187682215743,0.0222528894256,0.00337836687295,0.0906453952139,0.375,0.571428571429,0.153846153846,0.272727272727,0.142857142857,0.272727272727
0.0330188679245,0.0319953461315,0.318918918919,0.611940298507,0.105454545455,0.225352112676,1.0,0.0,0.00746268656716,0.024416909621,0.0437122649646,0.00836306806246,0.0877447425671,0.125,0.0,0.0769230769231,0.0,0.142857142857,0.0
0.0301886792453,0.0374248594144,0.572972972973,0.358208955224,0.192727272727,0.253521126761,1.0,0.4,0.0,0.00203040399833,0.0,0.0,0.0,0.125,0.142857142857,0.0769230769231,0.545454545455,0.142857142857,0.0909090909091
0.18679245283,0.129920496413,0.454054054054,0.641791044776,0.163636363636,0.394366197183,1.0,0.0,0.00373134328358,0.016789879217,0.0118061066069,0.00387401439694,0.0485859318347,0.375,0.0,0.153846153846,0.0,0.285714285714,0.0
0.0915094339623,0.0829939887532,0.151351351351,0.507462686567,0.0654545454545,0.478873239437,1.0,0.422222222222,0.00373134328358,0.0106205747605,0.0133724340176,0.00231129140903,0.0282813633067,0.375,0.428571428571,0.0,0.454545454545,0.0,0.0909090909091
0.265094339623,0.131859608299,0.437837837838,0.0,0.123636363636,0.197183098592,1.0,0.511111111111,0.136194029851,0.148219491878,0.130909090909,0.0582686650604,0.532994923858,0.25,0.142857142857,0.0769230769231,0.363636363636,0.428571428571,0.272727272727
0.218867924528,0.0395578824898,0.394594594595,0.65671641791,0.105454545455,0.183098591549,1.0,0.355555555556,0.00559701492537,0.00989171178676,0.00645161290323,0.00111366200087,0.0877447425671,0.375,0.428571428571,0.0769230769231,0.454545454545,0.142857142857,0.0909090909091
0.0188679245283,0.0903626139228,0.524324324324,0.223880597015,0.0981818181818,0.0,0.789473684211,0.488888888889,0.0261194029851,0.0227509371095,0.0205347593583,0.00406739353868,0.0638143582306,0.0,0.0,0.0,0.636363636364,0.0,0.0
0.0783018867925,0.115764979639,0.2,0.268656716418,0.218181818182,0.619718309859,1.0,0.111111111111,0.00746268656716,0.0157226155768,0.0290012075211,0.00618791639619,0.53807106599,0.25,0.142857142857,0.384615384615,0.0909090909091,0.142857142857,0.0909090909091
0.227358490566,0.0374248594144,0.562162162162,0.432835820896,0.08,0.183098591549,1.0,0.355555555556,0.14552238806,0.138015410246,0.23578402622,0.0450990700006,0.733865119652,0.375,0.142857142857,0.307692307692,0.454545454545,0.285714285714,0.0909090909091
0.179245283019,0.101221640489,0.535135135135,0.626865671642,0.141818181818,0.112676056338,1.0,0.533333333333,0.287313432836,0.285792378176,0.256808694152,0.181067643366,0.382160986222,0.125,0.142857142857,0.0769230769231,0.545454545455,0.142857142857,0.0909090909091
0.0311320754717,0.123909249564,0.513513513514,0.328358208955,0.138181818182,0.718309859155,1.0,0.4,0.0391791044776,0.0277228238234,0.0493841642229,0.0577914570617,0.433647570703,0.25,0.428571428571,0.153846153846,0.454545454545,0.285714285714,0.272727272727
0.133962264151,0.0,0.47027027027,0.373134328358,0.101818181818,0.0,0.0,0.4,0.0,0.00234277384423,0.000572710022425,0.000206885046229,0.0906453952139,0.125,0.142857142857,0.0,0.272727272727,0.0,0.0
0.238679245283,0.0444056622067,0.281081081081,0.358208955224,0.152727272727,0.718309859155,1.0,0.111111111111,0.0130597014925,0.0130935027072,0.020348456098,0.00480835196713,0.189267585207,0.375,0.285714285714,0.230769230769,0.181818181818,0.285714285714,0.272727272727
0.0471698113208,0.00116346713205,0.535135135135,0.283582089552,0.123636363636,0.0140845070423,1.0,0.155555555556,0.00559701492537,0.0115316534777,0.00907365878903,0.00243398351101,0.0862944162437,0.25,0.142857142857,0.0,0.272727272727,0.0,0.0
0.0490566037736,0.0465386852821,0.681081081081,0.208955223881,0.116363636364,0.338028169014,1.0,0.577777777778,0.00373134328358,0.0179092044981,0.0178368121442,0.00258212181962,0.0369833212473,0.125,0.142857142857,0.0769230769231,0.909090909091,0.142857142857,0.0909090909091
0.216981132075,0.0,0.47027027027,0.65671641791,0.134545454545,0.253521126761,1.0,0.355555555556,0.0149253731343,0.0187682215743,0.0222528894256,0.00337836687295,0.0906453952139,0.75,0.571428571429,0.307692307692,0.272727272727,0.285714285714,0.0909090909091
0.0801886792453,0.10684506496,0.378378378378,0.313432835821,0.12,0.535211267606,1.0,0.266666666667,0.0690298507463,0.0718450645564,0.0413248231844,0.0229704179644,0.422770123278,0.125,0.285714285714,0.153846153846,0.363636363636,0.142857142857,0.0909090909091
0.0905660377358,0.0374248594144,0.254054054054,0.432835820896,0.08,0.183098591549,1.0,0.133333333333,0.14552238806,0.138015410246,0.23578402622,0.0450990700006,0.733865119652,0.375,0.142857142857,0.0,0.0909090909091,0.0,0.0909090909091
0.117924528302,0.0542951328292,0.459459459459,0.701492537313,0.250909090909,0.295774647887,1.0,0.0,0.080223880597,0.146319241983,0.120213903743,0.0632773088768,0.821609862219,0.125,0.0,0.0769230769231,0.0,0.142857142857,0.0
0.061320754717,0.319953461315,0.416216216216,0.462686567164,0.127272727273,0.535211267606,1.0,0.333333333333,0.00559701492537,0.0142128279883,0.00676901845782,0.00206076308308,0.0580130529369,0.25,0.285714285714,0.0769230769231,0.636363636364,0.142857142857,0.181818181818
0.143396226415,0.0374248594144,0.6,0.432835820896,0.08,0.183098591549,1.0,0.177777777778,0.14552238806,0.138015410246,0.23578402622,0.0450990700006,0.733865119652,0.75,0.428571428571,0.230769230769,0.363636363636,0.428571428571,0.272727272727
0.190566037736,0.0,0.335135135135,0.238805970149,0.149090909091,0.760563380282,1.0,0.0,0.044776119403,0.0648948354852,0.114997412455,0.0255103756508,0.407541696882,0.375,0.0,0.0769230769231,0.0,0.142857142857,0.0
0.141509433962,0.0527438433198,0.545945945946,0.388059701493,0.116363636364,0.0,0.368421052632,0.444444444444,0.00186567164179,0.00484173261141,0.00466448162843,0.000292320323187,0.0877447425671,0.125,0.285714285714,0.0,0.363636363636,0.0,0.0
0.130188679245,0.0127981384526,0.486486486486,0.462686567164,0.174545454545,0.0,1.0,0.155555555556,0.0261194029851,0.0254060807997,0.0251992409867,0.00510727112565,0.472081218274,0.25,0.285714285714,0.0,0.363636363636,0.0,0.0
0.0415094339623,0.113825867753,0.437837837838,0.701492537313,0.341818181818,0.69014084507,1.0,0.155555555556,0.0466417910448,0.0643481882549,0.0295463170605,0.0121913830345,0.0761421319797,0.125,0.142857142857,0.153846153846,0.272727272727,0.142857142857,0.181818181818
0.121698113208,0.331588132635,0.162162162162,0.402985074627,0.403636363636,0.30985915493,1.0,0.155555555556,0.0429104477612,0.165842357351,0.155721925134,0.0639792249794,0.559100797679,0.125,0.285714285714,0.0769230769231,0.363636363636,0.142857142857,0.0909090909091
0.0650943396226,0.0304440566221,0.286486486486,0.119402985075,0.0909090909091,0.12676056338,1.0,0.577777777778,0.0522388059701,0.0464910453978,0.0454234949112,0.0418442616675,0.152284263959,0.125,0.142857142857,0.0769230769231,0.454545454545,0.142857142857,0.0909090909091
0.217924528302,0.0,0.264864864865,0.462686567164,0.181818181818,0.0,1.0,0.111111111111,0.0690298507463,0.0484173261141,0.0611350698637,0.0128173589657,0.825235678028,0.0,0.142857142857,0.0,0.181818181818,0.0,0.0
0.252830188679,0.10393639713,0.308108108108,0.238805970149,0.149090909091,0.183098591549,1.0,0.2,0.0858208955224,0.163213244481,0.115011212696,0.076234532704,0.507614213198,0.75,0.285714285714,0.0769230769231,0.181818181818,0.142857142857,0.0909090909091
0.140566037736,0.0480899747915,0.383783783784,0.492537313433,0.170909090909,0.267605633803,1.0,0.177777777778,0.0652985074627,0.0697365680966,0.118088666552,0.0533479862937,0.653372008702,0.25,0.142857142857,0.153846153846,0.272727272727,0.142857142857,0.0909090909091
0.0905660377358,0.0488656195462,0.681081081081,0.149253731343,0.109090909091,0.69014084507,1.0,0.466666666667,0.0373134328358,0.0566951270304,0.0531999309988,0.0161477935979,0.321247280638,0.375,0.285714285714,0.153846153846,0.454545454545,0.142857142857,0.0909090909091
0.152830188679,0.00213302307543,0.524324324324,0.328358208955,0.116363636364,0.253521126761,1.0,0.511111111111,0.00559701492537,0.0104123281966,0.0173331033293,0.00254665989284,0.0355329949239,0.625,0.714285714286,0.0769230769231,0.545454545455,0.142857142857,0.181818181818
0.164150943396,0.0632150475082,0.551351351351,0.238805970149,0.152727272727,0.211267605634,1.0,0.177777777778,0.0,0.00898063306955,0.00941176470588,0.00128136000165,0.0210297316896,0.75,0.571428571429,0.153846153846,0.272727272727,0.428571428571,0.181818181818
0.101886792453,0.0727166957533,0.535135135135,0.55223880597,0.163636363636,0.323943661972,1.0,0.488888888889,0.0167910447761,0.0380570595585,0.0219492841125,0.00508821513266,0.0514865844815,0.375,0.428571428571,0.230769230769,0.545454545455,0.857142857143,0.545454545455
0.231132075472,0.0151250727167,0.502702702703,0.34328358209,0.127272727273,0.591549295775,1.0,0.333333333333,0.158582089552,0.130908996252,0.129529066759,0.136445270147,0.527193618564,0.125,0.142857142857,0.0769230769231,0.545454545455,0.142857142857,0.0909090909091
0.193396226415,0.125072716696,0.432432432432,0.537313432836,0.105454545455,0.718309859155,1.0,0.333333333333,0.0130597014925,0.0159829237818,0.0135035363119,0.00355446800468,0.197244379985,0.25,0.285714285714,0.153846153846,0.545454545455,0.285714285714,0.181818181818
0.21320754717,0.0349040139616,0.491891891892,0.686567164179,0.192727272727,0.732394366197,1.0,0.466666666667,0.0578358208955,0.0673677634319,0.101762980852,0.0334659886555,0.488034807832,0.125,0.142857142857,0.307692307692,0.636363636364,0.285714285714,0.181818181818
0.146226415094,0.0606942020555,0.464864864865,0.582089552239,0.123636363636,0.12676056338,1.0,0.0,0.0261194029851,0.0363910870471,0.0868932206314,0.0191439768286,0.234952864394,0.25,0.0,0.0769230769231,0.0,0.142857142857,0.0
0.214150943396,0.0312197013768,0.421621621622,0.328358208955,0.112727272727,0.492957746479,1.0,0.311111111111,0.0559701492537,0.0461005830904,0.033513886493,0.00647866735808,0.037708484409,1.0,0.571428571429,0.230769230769,0.545454545455,0.142857142857,0.0909090909091
0.279245283019,0.24743067675,0.432432432432,0.268656716418,0.367272727273,0.69014084507,1.0,0.133333333333,0.917910447761,1.0,1.0,1.0,1.0,0.25,0.142857142857,0.0769230769231,0.363636363636,0.142857142857,0.0909090909091
0.0632075471698,0.0,0.378378378378,0.0,0.0,0.0,0.0,0.2,0.0,0.000520616409829,0.000331205796101,4.37372534502e-05,0.0891950688905,0.0,0.0,0.0,0.363636363636,0.0,0.0
0.0905660377358,0.115764979639,0.513513513514,0.477611940299,0.123636363636,0.43661971831,1.0,0.0666666666667,0.00559701492537,0.0241045397751,0.020348456098,0.0030699413319,0.250906453952,0.25,0.142857142857,0.307692307692,0.0909090909091,0.285714285714,0.272727272727
0.0311320754717,0.0480899747915,0.362162162162,0.492537313433,0.170909090909,0.267605633803,1.0,0.0666666666667,0.0652985074627,0.0697365680966,0.118088666552,0.0533479862937,0.653372008702,0.375,0.142857142857,0.0769230769231,0.181818181818,0.571428571429,0.181818181818
0.0103773584906,0.0255962769052,0.448648648649,0.716417910448,0.105454545455,0.267605633803,1.0,0.0222222222222,0.0652985074627,0.0511505622657,0.0203829567017,0.0107211489917,0.037708484409,0.0,0.0,0.0,0.0909090909091,0.142857142857,0.0
0.227358490566,0.114989334885,0.508108108108,0.388059701493,0.0,0.0422535211268,1.0,0.488888888889,0.600746268657,0.422454185756,0.265834052096,0.0256050109559,0.492385786802,0.5,1.0,0.0769230769231,0.454545454545,0.142857142857,0.0909090909091
0.178301886792,0.0542951328292,0.454054054054,0.701492537313,0.250909090909,0.295774647887,1.0,0.0222222222222,0.080223880597,0.146319241983,0.120213903743,0.0632773088768,0.821609862219,0.25,0.0,0.0769230769231,0.0909090909091,0.285714285714,0.0909090909091
0.208490566038,0.108978088036,0.437837837838,0.238805970149,0.149090909091,0.112676056338,1.0,0.177777777778,0.0,0.00296751353603,0.00273244781784,0.000571777522201,0.223350253807,0.375,0.142857142857,0.0769230769231,0.272727272727,0.285714285714,0.181818181818
0.183962264151,0.0632150475082,0.572972972973,0.238805970149,0.152727272727,0.211267605634,1.0,0.177777777778,0.0,0.00898063306955,0.00941176470588,0.00128136000165,0.0210297316896,0.375,0.285714285714,0.153846153846,0.454545454545,0.285714285714,0.0909090909091
0.199056603774,0.0170641846035,0.167567567568,0.44776119403,0.174545454545,0.408450704225,1.0,0.155555555556,0.0,0.00327988338192,0.00178023115405,0.000402560905934,0.0877447425671,0.0,0.142857142857,0.0769230769231,0.181818181818,0.0,0.0909090909091
0.234905660377,0.0738801628854,0.578378378378,0.477611940299,0.214545454545,0.225352112676,1.0,0.444444444444,0.00559701492537,0.0161391087047,0.00743833017078,0.00100043117403,0.118201595359,0.625,0.428571428571,0.0769230769231,0.272727272727,0.142857142857,0.181818181818
0.175471698113,0.0529377545084,0.513513513514,0.149253731343,0.185454545455,0.056338028169,1.0,0.0444444444444,0.0,0.00663785922532,0.00335345868553,0.000315909608909,0.0906453952139,0.375,0.142857142857,0.0769230769231,0.0909090909091,0.142857142857,0.0909090909091
0.0537735849057,0.0,0.335135135135,0.0,0.0,0.0704225352113,1.0,0.333333333333,0.0,0.00161391087047,0.000579610143178,0.00010157808431,0.0862944162437,0.125,0.142857142857,0.0769230769231,0.272727272727,0.0,0.0909090909091
0.105660377358,0.0374248594144,0.524324324324,0.432835820896,0.08,0.183098591549,1.0,0.377777777778,0.14552238806,0.138015410246,0.23578402622,0.0450990700006,0.733865119652,0.375,0.428571428571,0.0769230769231,0.636363636364,0.285714285714,0.181818181818
0.261320754717,0.114989334885,0.572972972973,0.507462686567,0.152727272727,0.830985915493,1.0,0.466666666667,0.0578358208955,0.0649989587672,0.042449542867,0.0439458168673,0.511240029007,0.125,0.142857142857,0.230769230769,0.545454545455,0.285714285714,0.272727272727
0.138679245283,0.0255962769052,0.518918918919,0.388059701493,0.149090909091,0.394366197183,1.0,0.177777777778,0.00559701492537,0.0193148688047,0.022825599448,0.00420887474826,0.0253807106599,0.0,0.142857142857,0.153846153846,0.272727272727,0.142857142857,0.0909090909091
0.170754716981,0.0,0.432432432432,0.462686567164,0.181818181818,0.0,1.0,0.244444444444,0.0690298507463,0.0484173261141,0.0611350698637,0.0128173589657,0.825235678028,0.625,0.857142857143,0.0,0.545454545455,0.0,0.0
0.0547169811321,0.0,0.421621621622,0.641791044776,0.0836363636364,0.732394366197,0.157894736842,0.111111111111,0.0,0.00356622240733,0.0024357426255,0.000329233204359,0.0848440899202,0.0,0.285714285714,0.153846153846,0.0,0.285714285714,0.181818181818
0.061320754717,0.319953461315,0.605405405405,0.462686567164,0.127272727273,0.535211267606,1.0,0.6,0.00559701492537,0.0142128279883,0.00676901845782,0.00206076308308,0.0580130529369,0.25,0.285714285714,0.0769230769231,0.727272727273,0.428571428571,0.272727272727
0.178301886792,0.037037037037,0.340540540541,0.402985074627,0.163636363636,0.394366197183,1.0,0.0222222222222,0.0597014925373,0.127004373178,0.214359151285,0.0467455724484,0.434372733865,0.125,0.0,0.384615384615,0.0909090909091,0.142857142857,0.0
0.0858490566038,0.0,0.427027027027,0.34328358209,0.178181818182,0.43661971831,0.315789473684,0.177777777778,0.0,0.00132757184506,0.00198033465586,0.000260619225084,0.0877447425671,0.375,0.285714285714,0.153846153846,0.363636363636,0.571428571429,0.272727272727
0.192452830189,0.104905953073,0.335135135135,0.208955223881,0.08,0.169014084507,0.210526315789,0.0666666666667,0.0,0.00234277384423,0.00185613248232,0.000272414807683,0.0891950688905,0.0,0.142857142857,0.0769230769231,0.0,0.0,0.0909090909091
0.246226415094,0.110917199922,0.335135135135,0.0,0.0,0.0985915492958,1.0,0.111111111111,0.0149253731343,0.0137963348605,0.0159047783336,0.0019900403333,0.106598984772,0.25,0.142857142857,0.0769230769231,0.272727272727,0.142857142857,0.0909090909091
0.234905660377,0.1113050223,0.518918918919,0.492537313433,0.138181818182,0.154929577465,1.0,0.422222222222,0.00746268656716,0.0182476051645,0.0142970501984,0.00113115051203,0.0964467005076,0.25,0.142857142857,0.230769230769,0.363636363636,0.142857142857,0.0909090909091
0.150943396226,0.0374248594144,0.394594594595,0.432835820896,0.08,0.183098591549,1.0,0.0222222222222,0.14552238806,0.138015410246,0.23578402622,0.0450990700006,0.733865119652,0.125,0.142857142857,0.307692307692,0.0,0.142857142857,0.181818181818
0.128301886792,0.324801241032,0.367567567568,0.44776119403,0.109090909091,0.225352112676,1.0,0.0,0.00746268656716,0.0130935027072,0.0142073486286,0.00151891807338,0.0942712110225,0.25,0.0,0.0769230769231,0.0,0.142857142857,0.0
0.168867924528,0.00698080279232,0.0756756756757,0.298507462687,0.116363636364,0.56338028169,1.0,0.511111111111,0.00373134328358,0.00564868804665,0.00437467655684,0.000904371227147,0.0369833212473,0.0,0.571428571429,0.230769230769,0.181818181818,0.142857142857,0.363636363636
0.111320754717,0.24743067675,0.345945945946,0.268656716418,0.367272727273,0.69014084507,1.0,0.0,0.917910447761,1.0,1.0,1.0,1.0,0.125,0.0,0.0769230769231,0.0,0.285714285714,0.0
0.121698113208,0.0987007950359,0.427027027027,0.701492537313,0.112727272727,0.0845070422535,1.0,0.0444444444444,0.0186567164179,0.0352457309454,0.0304019320338,0.00566415757058,0.131979695431,0.375,0.142857142857,0.0769230769231,0.0909090909091,0.142857142857,0.0909090909091
0.119811320755,0.0397517936785,0.183783783784,0.716417910448,0.149090909091,0.507042253521,1.0,0.444444444444,0.231343283582,0.296855476885,0.231257547007,0.194874662237,0.651196519217,0.0,0.142857142857,0.0769230769231,0.272727272727,0.0,0.363636363636
0.0490566037736,0.0643785146403,0.135135135135,0.358208955224,0.24,0.605633802817,1.0,0.0888888888889,0.21828358209,0.272022074136,0.397557357254,0.333541330402,0.646845540247,0.125,0.142857142857,0.153846153846,0.0909090909091,0.0,0.0909090909091
0.0490566037736,0.0283110335466,0.518918918919,0.761194029851,0.0763636363636,0.676056338028,1.0,0.177777777778,0.315298507463,0.261297376093,0.131385199241,0.103363248755,0.672226250906,0.25,0.142857142857,0.153846153846,0.272727272727,0.142857142857,0.0909090909091
0.027358490566,0.0316075237541,0.540540540541,0.537313432836,0.156363636364,0.154929577465,1.0,0.311111111111,0.0317164179104,0.0422740524781,0.0241780231154,0.0129448550048,0.0369833212473,0.125,0.142857142857,0.0,0.363636363636,0.142857142857,0.0909090909091
