len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,ac_qc_overlap,ac_qt_overlap,ac_ui_overlap,qc_qt_overlap,qc_ui_overlap,qt_ui_overlap
0.0979498861048,0.0,0.481081081081,0.13698630137,0.261603375527,0.0,0.0,0.244444444444,0.0,0.000130143939197,9.66010239709e-05,2.41512472668e-05,0.0336348219333,0.375,0.5,0.0,0.454545454545,0.0,0.0
0.0926347760061,0.142586899976,0.610810810811,0.438356164384,0.181434599156,0.106060606061,1.0,0.288888888889,0.0186567164179,0.041958405997,0.055531788637,0.00620600410983,0.0833804409271,0.25,0.5,0.1,0.454545454545,0.166666666667,0.1
0.0721336370539,0.126270986049,0.405405405405,0.356164383562,0.147679324895,0.833333333333,1.0,0.4,0.0373134328358,0.033212733283,0.0542897754716,0.0182857099618,0.142736009045,0.5,0.333333333333,0.2,0.363636363636,0.333333333333,0.2
0.192103264996,0.0860723575313,0.524324324324,0.383561643836,0.151898734177,0.545454545455,1.0,0.0,0.0111940298507,0.0255342408704,0.0136483446725,0.0061257486694,0.0378745053703,0.125,0.0,0.3,0.0,0.166666666667,0.0
0.0569476082005,0.109245684559,0.405405405405,0.369863013699,0.135021097046,0.19696969697,1.0,0.222222222222,0.0298507462687,0.0188968999714,0.0142417509626,0.00311592814076,0.0862068965517,0.125,0.5,0.0,0.272727272727,0.166666666667,0.1
0.177676537585,0.00543863797588,0.567567567568,0.506849315068,0.0970464135021,0.727272727273,1.0,0.355555555556,0.0130597014925,0.0729847211015,0.0454438817051,0.0122671270487,0.118711136235,0.375,0.333333333333,0.3,0.545454545455,0.333333333333,0.4
0.201974183751,0.126270986049,0.118918918919,0.356164383562,0.147679324895,0.833333333333,1.0,0.444444444444,0.0373134328358,0.033212733283,0.0542897754716,0.0182857099618,0.142736009045,0.125,0.333333333333,0.2,0.272727272727,0.5,0.7
0.0296127562642,0.0,0.227027027027,0.219178082192,0.118143459916,0.19696969697,1.0,0.111111111111,0.0,0.00353991514615,0.00493355229565,0.000746044244656,0.00113058224986,0.0,0.166666666667,0.0,0.181818181818,0.166666666667,0.2
0.120728929385,0.117048947742,0.567567567568,0.356164383562,0.194092827004,0.0,1.0,0.266666666667,0.0410447761194,0.0283974075327,0.0294219118723,0.0117985289496,0.214810627473,0.375,0.166666666667,0.0,0.545454545455,0.0,0.0
0.0865603644647,0.0614802553795,0.313513513514,0.0,0.0,0.0,1.0,0.0444444444444,0.0149253731343,0.018636612093,0.011226419,0.00270311660362,0.0186546071227,0.0,0.166666666667,0.0,0.0,0.0,0.0
0.078967350038,0.0472925041381,0.508108108108,0.356164383562,0.135021097046,0.333333333333,1.0,0.377777777778,0.00932835820896,0.0193393893646,0.0408622331397,0.0110121135928,0.0621820237422,0.25,0.166666666667,0.4,0.454545454545,0.166666666667,0.1
0.0402429764617,0.0,0.162162162162,0.397260273973,0.160337552743,0.0151515151515,0.526315789474,0.511111111111,0.0,0.00325359847992,0.00196652084512,0.00047619493502,0.0146975692482,0.0,0.333333333333,0.0,0.272727272727,0.0,0.0
0.171602126044,0.00543863797588,0.486486486486,0.506849315068,0.0970464135021,0.727272727273,1.0,0.377777777778,0.0130597014925,0.0729847211015,0.0454438817051,0.0122671270487,0.118711136235,0.125,0.5,0.4,0.272727272727,0.333333333333,0.5
0.0827638572513,0.0338141404587,0.459459459459,0.383561643836,0.122362869198,0.257575757576,1.0,0.533333333333,0.0111940298507,0.0160597620969,0.0153871631039,0.00643179853729,0.0706613906162,0.375,0.5,0.3,0.454545454545,0.333333333333,0.3
0.186028853455,0.0697564436037,0.194594594595,0.301369863014,0.160337552743,0.772727272727,1.0,0.111111111111,0.0167910447761,0.0228532757229,0.0175192857044,0.00355356377703,0.0692481628038,0.125,0.833333333333,0.3,0.0909090909091,0.0,0.1
0.0652999240699,0.00141877512414,0.216216216216,0.424657534247,0.244725738397,0.393939393939,1.0,0.0222222222222,0.0,0.00544001665842,0.00165601755379,0.000372004386889,0.0101752402487,0.375,0.166666666667,0.5,0.0909090909091,0.166666666667,0.0
0.0850417615793,0.109009222038,0.172972972973,0.616438356164,0.130801687764,0.727272727273,1.0,0.133333333333,0.166044776119,0.224159920872,0.160267998841,0.0962892711826,0.268230638779,0.125,0.166666666667,0.1,0.272727272727,0.5,0.5
0.105542900532,0.00709387562071,0.92972972973,0.41095890411,0.0928270042194,0.212121212121,0.315789473684,0.355555555556,0.00186567164179,0.00429474999349,0.00224942384389,0.000498927179043,0.0353306953081,0.5,0.166666666667,0.2,0.818181818182,0.333333333333,0.1
0.0698557327259,0.112319697328,0.562162162162,0.520547945205,0.333333333333,0.666666666667,1.0,0.288888888889,0.0186567164179,0.03758556964,0.0913914687496,0.014535154704,0.233465234596,0.125,0.166666666667,0.3,0.636363636364,0.333333333333,0.2
0.112376613516,0.0,0.459459459459,0.397260273973,0.0548523206751,0.0,0.526315789474,0.311111111111,0.0,0.00421666362997,0.00323613430302,0.000692586351582,0.0336348219333,0.25,0.333333333333,0.0,0.454545454545,0.0,0.0
0.155656795748,0.0184440766139,0.464864864865,0.342465753425,0.113924050633,0.212121212121,0.315789473684,0.111111111111,0.00186567164179,0.00437283635701,0.00144901535956,0.000343470205099,0.00226116449972,0.25,0.333333333333,0.3,0.181818181818,0.333333333333,0.3
0.10782080486,0.126270986049,0.297297297297,0.356164383562,0.147679324895,0.833333333333,1.0,0.133333333333,0.0373134328358,0.033212733283,0.0542897754716,0.0182857099618,0.142736009045,0.125,0.166666666667,0.1,0.272727272727,0.166666666667,0.1
0.147304479879,0.0,0.524324324324,0.397260273973,0.0379746835443,0.484848484848,1.0,0.244444444444,0.0279850746269,0.0449517165986,0.0575121096284,0.0117079232431,0.0672696438666,0.25,0.166666666667,0.1,0.272727272727,0.333333333333,0.2
0.186788154897,0.132655474107,0.318918918919,0.397260273973,0.248945147679,0.515151515152,1.0,0.0,0.0503731343284,0.0287618105625,0.0374535970081,0.0125081940859,0.215941209723,0.25,0.0,0.1,0.0,0.166666666667,0.0
0.24145785877,0.0728304563727,0.572972972973,0.123287671233,0.303797468354,0.757575757576,1.0,0.4,0.00373134328358,0.0164241651266,0.00862509142597,0.00118548981487,0.0327868852459,0.375,0.666666666667,0.4,0.545454545455,0.5,0.6
0.0455580865604,0.0425632537243,0.454054054054,0.630136986301,0.223628691983,0.787878787879,1.0,0.0,0.0578358208955,0.0674405892918,0.101769178753,0.0334660431528,0.190220463539,0.125,0.0,0.3,0.0,0.333333333333,0.0
0.154138192863,0.103097659021,0.151351351351,0.27397260274,0.0,0.0,1.0,0.422222222222,0.0186567164179,0.0339935969182,0.0377848005189,0.0205259401894,0.08027133974,0.125,0.333333333333,0.0,0.454545454545,0.0,0.0
0.0713743356112,0.0484748167415,0.437837837838,0.657534246575,0.172995780591,0.545454545455,1.0,0.511111111111,0.231343283582,0.296910382883,0.231262851386,0.194874707633,0.253815715093,0.125,0.166666666667,0.1,0.363636363636,0.166666666667,0.4
0.178435839028,0.0522582170726,0.394594594595,0.328767123288,0.130801687764,0.545454545455,1.0,0.355555555556,0.0373134328358,0.054113849918,0.0744241888964,0.0143016901411,0.165347654042,0.25,0.5,0.5,0.454545454545,0.166666666667,0.1
0.146545178436,0.0681012059589,0.524324324324,0.205479452055,0.143459915612,0.545454545455,1.0,0.488888888889,0.0298507462687,0.0316510060126,0.0170293805114,0.00715756889057,0.105992085924,0.375,0.333333333333,0.1,0.636363636364,0.166666666667,0.1
0.230827638573,0.0,0.2,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0.333333333333,0.0,0.0909090909091,0.0,0.0
0.0888382687927,0.0,0.562162162162,0.191780821918,0.172995780591,0.69696969697,1.0,0.355555555556,0.00373134328358,0.00413857726646,0.00218732318563,0.000494068737472,0.0344827586207,0.25,0.333333333333,0.3,0.454545454545,0.5,0.2
0.137433561124,0.0,0.535135135135,0.232876712329,0.113924050633,0.393939393939,1.0,0.533333333333,0.0,0.00275905151097,0.00503705339277,0.00035588789309,0.0260033917467,0.125,0.166666666667,0.1,0.545454545455,0.5,0.2
0.0645406226272,0.0,0.513513513514,0.424657534247,0.147679324895,0.0,0.0,0.4,0.00186567164179,0.00424269241781,0.00167671777321,0.000551056283649,0.0319389485585,0.125,0.166666666667,0.0,0.454545454545,0.0,0.0
0.0615034168565,0.0347599905415,0.47027027027,0.178082191781,0.130801687764,0.257575757576,0.736842105263,0.4,0.00186567164179,0.00455503787189,0.00204932172281,0.000292645455792,0.00310910118711,0.125,0.166666666667,0.1,0.272727272727,0.166666666667,0.1
0.0516324981017,0.0326318278553,0.281081081081,0.602739726027,0.15611814346,0.0606060606061,1.0,0.111111111111,0.0559701492537,0.039693901455,0.0280211970247,0.00512270132328,0.068117580554,0.125,0.333333333333,0.1,0.181818181818,0.166666666667,0.1
0.164009111617,0.0,0.535135135135,0.0,0.0,0.0606060606061,0.421052631579,0.155555555556,0.0,0.0,1.38001462816e-05,1.02487744238e-05,0.0166760881854,0.375,0.333333333333,0.1,0.272727272727,0.166666666667,0.1
0.155656795748,0.0420903286829,0.681081081081,0.191780821918,0.160337552743,0.439393939394,1.0,0.577777777778,0.0279850746269,0.0156693302793,0.0190097015028,0.003323536773,0.101469756925,0.375,0.666666666667,0.1,0.909090909091,0.333333333333,0.1
0.044039483675,0.0425632537243,0.47027027027,0.630136986301,0.223628691983,0.787878787879,1.0,0.355555555556,0.0578358208955,0.0674405892918,0.101769178753,0.0334660431528,0.190220463539,0.125,0.166666666667,0.1,0.272727272727,0.333333333333,0.3
0.121488230828,0.089382832821,0.378378378378,0.0,0.0,0.121212121212,1.0,0.266666666667,0.0149253731343,0.0313907181343,0.03499717097,0.00530773370789,0.0404183154324,0.25,0.666666666667,0.3,0.363636363636,0.166666666667,0.3
0.0827638572513,0.0886734452589,0.254054054054,0.506849315068,0.189873417722,0.348484848485,1.0,0.133333333333,0.0167910447761,0.0381321741846,0.0219560327339,0.00508827123,0.020067834935,0.25,0.333333333333,0.3,0.0909090909091,0.0,0.1
0.0782080485953,0.211161030977,0.459459459459,0.0,0.0,0.136363636364,1.0,0.0,0.00746268656716,0.0200161378485,0.00901839559499,0.00197497811249,0.0192198982476,0.125,0.0,0.1,0.0,0.166666666667,0.0
0.0607441154138,0.0,0.416216216216,0.205479452055,0.147679324895,0.0757575757576,1.0,0.333333333333,0.0,0.0100210833181,0.014607454839,0.00105960825158,0.0347654041832,0.25,0.333333333333,0.1,0.636363636364,0.166666666667,0.1
0.0706150341686,0.141168124852,0.6,0.438356164384,0.143459915612,0.469696969697,1.0,0.177777777778,0.00559701492537,0.0241807439028,0.0203552157653,0.00306999754304,0.0977953646128,0.375,0.333333333333,0.1,0.363636363636,0.166666666667,0.3
0.100987091875,0.1097186096,0.335135135135,0.178082191781,0.105485232068,0.227272727273,0.684210526316,0.0,0.0,0.00434680756917,0.00224942384389,0.000574044136203,0.0347654041832,0.125,0.0,0.1,0.0,0.166666666667,0.0
0.159453302961,0.127453298652,0.545945945946,0.13698630137,0.160337552743,0.545454545455,1.0,0.444444444444,0.035447761194,0.0314167469221,0.0237500517505,0.00818348944129,0.212266817411,0.125,0.166666666667,0.1,0.363636363636,0.5,0.1
0.1761579347,0.0494206668243,0.486486486486,0.315068493151,0.135021097046,0.409090909091,1.0,0.155555555556,0.00373134328358,0.00447695150837,0.00611346480273,0.000647450771573,0.0336348219333,0.375,0.333333333333,0.2,0.363636363636,0.333333333333,0.2
0.0334092634776,0.0,0.437837837838,0.0,0.122362869198,0.19696969697,0.0,0.155555555556,0.0,0.00169187120956,0.000696907387218,0.000126552535678,0.0353306953081,0.0,0.0,0.0,0.272727272727,0.333333333333,0.2
0.0531511009871,0.104279971624,0.162162162162,0.13698630137,0.189873417722,0.212121212121,1.0,0.155555555556,0.00373134328358,0.0281110908665,0.0432358583001,0.00465789036528,0.000282645562465,0.0,0.166666666667,0.1,0.363636363636,0.0,0.1
0.217160212604,0.08559943249,0.286486486486,0.630136986301,0.227848101266,0.545454545455,1.0,0.577777777778,0.0149253731343,0.0106718030141,0.0186301974801,0.00279976670008,0.178066704353,0.5,0.666666666667,0.2,0.454545454545,0.166666666667,0.1
0.0227790432802,0.0520217545519,0.264864864865,0.561643835616,0.126582278481,0.0,0.631578947368,0.111111111111,0.00186567164179,0.00156172727036,0.00170431806577,0.000473954601421,0.0342001130582,0.0,0.166666666667,0.0,0.181818181818,0.0,0.0
0.0516324981017,0.069519981083,0.308108108108,0.356164383562,0.20253164557,0.181818181818,0.0,0.2,0.0,0.00101512272573,0.000496805266136,0.000244760204596,0.0342001130582,0.375,0.166666666667,0.1,0.181818181818,0.166666666667,0.1
0.123766135156,0.0073303381414,0.383783783784,0.246575342466,0.143459915612,0.19696969697,1.0,0.177777777778,0.0,0.0138473151305,0.0155320646399,0.00178077953077,0.0455059355568,0.25,0.166666666667,0.1,0.272727272727,0.166666666667,0.1
0.0744115413819,0.00283755024829,0.681081081081,0.356164383562,0.143459915612,0.151515151515,1.0,0.466666666667,0.0130597014925,0.0117650121034,0.00762458082056,0.00255552710992,0.0262860373092,0.0,0.0,0.0,0.454545454545,0.166666666667,0.1
0.0941533788914,0.00141877512414,0.524324324324,0.260273972603,0.143459915612,0.0151515151515,1.0,0.511111111111,0.00559701492537,0.0116088393764,0.00908049625326,0.00243403975801,0.0336348219333,0.375,0.333333333333,0.0,0.545454545455,0.0,0.0
0.151860288535,0.126270986049,0.551351351351,0.356164383562,0.147679324895,0.833333333333,1.0,0.177777777778,0.0373134328358,0.033212733283,0.0542897754716,0.0182857099618,0.142736009045,0.5,0.333333333333,0.3,0.272727272727,0.666666666667,0.4
0.0539104024298,0.0165523764483,0.535135135135,0.027397260274,0.172995780591,0.106060606061,1.0,0.488888888889,0.0,0.00897993180458,0.00834908850034,0.00186405340724,0.00706613906162,0.25,0.333333333333,0.1,0.545454545455,0.333333333333,0.3
0.0850417615793,0.0,0.502702702703,0.0,0.0,0.0,0.421052631579,0.333333333333,0.0,0.000468518181108,4.14004388447e-05,6.13441680577e-05,0.0330695308084,0.25,0.333333333333,0.0,0.545454545455,0.0,0.0
0.148063781321,0.053440529676,0.432432432432,0.383561643836,0.113924050633,0.666666666667,0.789473684211,0.333333333333,0.0,0.00114526666493,0.000310503291335,0.000155047248504,0.0353306953081,0.25,0.166666666667,0.3,0.545454545455,0.5,0.5
0.113135914958,0.0,0.491891891892,0.232876712329,0.248945147679,0.19696969697,0.0,0.466666666667,0.0,7.80863635181e-05,0.000220802340505,1.46448652687e-05,0.0152628603731,0.375,0.333333333333,0.1,0.636363636364,0.166666666667,0.1
0.0265755504935,0.487349255143,0.464864864865,0.41095890411,0.122362869198,0.272727272727,1.0,0.0,0.00746268656716,0.00726203180718,0.00994300539586,0.00108652232636,0.0146975692482,0.125,0.0,0.1,0.0,0.333333333333,0.0
0.0516324981017,0.083234807283,0.421621621622,0.0,0.164556962025,0.439393939394,1.0,0.311111111111,0.0,0.00111923787709,0.00125581331162,0.000247654595319,0.00339174674958,0.0,0.0,0.1,0.545454545455,0.833333333333,0.6
0.16476841306,0.0302672026484,0.432432432432,0.13698630137,0.194092827004,0.424242424242,1.0,0.133333333333,0.0652985074627,0.0567687862776,0.0526061576253,0.0141810504322,0.240531373657,0.125,0.166666666667,0.2,0.363636363636,0.333333333333,0.1
0.168564920273,0.13691179948,0.378378378378,0.369863013699,0.278481012658,0.151515151515,1.0,0.2,0.00559701492537,0.0140815742211,0.0177883885569,0.00297293020324,0.142453363482,0.5,0.333333333333,0.1,0.363636363636,0.166666666667,0.1
0.124525436598,0.0153700638449,0.513513513514,0.561643835616,0.286919831224,0.272727272727,0.157894736842,0.0666666666667,0.00186567164179,0.00374814544887,0.000986710459131,0.000264891255917,0.035895986433,0.625,0.333333333333,0.1,0.0909090909091,0.5,0.1
0.121488230828,0.0553322298416,0.362162162162,0.493150684932,0.278481012658,0.257575757576,1.0,0.0666666666667,0.00186567164179,0.0124417605872,0.00717607606641,0.000852262745768,0.0534200113058,0.625,0.333333333333,0.3,0.181818181818,0.5,0.1
0.0539104024298,0.0848900449279,0.448648648649,0.438356164384,0.194092827004,0.181818181818,1.0,0.0222222222222,0.00373134328358,0.0123897030115,0.0105088113934,0.00136008171865,0.0146975692482,0.0,0.0,0.1,0.0909090909091,0.333333333333,0.0
0.192103264996,0.0487112792622,0.508108108108,0.452054794521,0.042194092827,0.0606060606061,0.0,0.488888888889,0.0,0.001457612119,0.00124201316534,0.000142571296803,0.0347654041832,0.125,0.666666666667,0.1,0.454545454545,0.166666666667,0.1
0.0979498861048,0.0,0.454054054054,0.13698630137,0.261603375527,0.0,0.0,0.0222222222222,0.0,0.000130143939197,9.66010239709e-05,2.41512472668e-05,0.0336348219333,0.125,0.0,0.0,0.0909090909091,0.0,0.0
0.0280941533789,0.0484748167415,0.437837837838,0.657534246575,0.172995780591,0.545454545455,1.0,0.177777777778,0.231343283582,0.296910382883,0.231262851386,0.194874707633,0.253815715093,0.125,0.166666666667,0.1,0.272727272727,0.166666666667,0.1
0.0318906605923,0.126270986049,0.572972972973,0.356164383562,0.147679324895,0.833333333333,1.0,0.177777777778,0.0373134328358,0.033212733283,0.0542897754716,0.0182857099618,0.142736009045,0.25,0.166666666667,0.2,0.454545454545,0.5,0.2
0.173120728929,0.0605344052968,0.167567567568,0.27397260274,0.126582278481,0.69696969697,1.0,0.155555555556,0.0205223880597,0.0479710559879,0.0650676897175,0.00814597513036,0.327020915772,0.0,0.166666666667,0.2,0.181818181818,0.0,0.1
0.132877752468,0.109009222038,0.578378378378,0.616438356164,0.130801687764,0.727272727273,1.0,0.444444444444,0.166044776119,0.224159920872,0.160267998841,0.0962892711826,0.268230638779,0.375,0.166666666667,0.4,0.272727272727,0.5,0.2
0.0933940774487,0.0,0.513513513514,0.383561643836,0.261603375527,0.666666666667,0.157894736842,0.0444444444444,0.0,0.00216038939067,0.00111781184881,0.000222056152691,0.0503109101187,0.25,0.166666666667,0.3,0.0909090909091,0.166666666667,0.1
0.167046317388,0.0,0.335135135135,0.452054794521,0.0548523206751,0.0,1.0,0.333333333333,0.00186567164179,0.00645513938416,0.0100741067855,0.000772749697763,0.0336348219333,0.25,0.666666666667,0.0,0.272727272727,0.0,0.0
0.120728929385,0.117048947742,0.524324324324,0.356164383562,0.194092827004,0.0,1.0,0.377777777778,0.0410447761194,0.0283974075327,0.0294219118723,0.0117985289496,0.214810627473,0.25,0.166666666667,0.0,0.636363636364,0.0,0.0
0.078967350038,0.0716481437692,0.572972972973,0.643835616438,0.210970464135,0.030303030303,1.0,0.466666666667,0.0205223880597,0.0460709544757,0.0542207747402,0.0152890175626,0.0740531373657,0.625,0.833333333333,0.0,0.545454545455,0.166666666667,0.0
0.0933940774487,0.0444549538898,0.518918918919,0.520547945205,0.143459915612,0.166666666667,0.0,0.177777777778,0.0,2.60287878394e-05,3.45003657039e-05,2.99776182028e-06,0.016393442623,0.125,0.333333333333,0.2,0.272727272727,0.166666666667,0.2
0.113135914958,0.0,0.432432432432,0.232876712329,0.248945147679,0.19696969697,0.0,0.244444444444,0.0,7.80863635181e-05,0.000220802340505,1.46448652687e-05,0.0152628603731,0.375,0.666666666667,0.1,0.545454545455,0.166666666667,0.1
0.163249810175,0.0532040671554,0.421621621622,0.561643835616,0.295358649789,0.287878787879,0.736842105263,0.111111111111,0.0,0.00223847575418,0.00286353035342,0.000231150929775,0.0415488976823,0.5,0.333333333333,0.2,0.0,0.0,0.2
0.0713743356112,0.301726176401,0.605405405405,0.246575342466,0.426160337553,0.742424242424,1.0,0.6,0.917910447761,1.0,1.0,1.0,0.389768230639,0.125,0.166666666667,0.1,0.727272727273,0.333333333333,0.1
0.0744115413819,0.0,0.340540540541,0.479452054795,0.139240506329,0.030303030303,1.0,0.0222222222222,0.00186567164179,0.0147583227049,0.0222941363178,0.00375246292446,0.0486150367439,0.25,0.0,0.0,0.0909090909091,0.0,0.0
0.0713743356112,0.0803972570348,0.427027027027,0.301369863014,0.185654008439,0.742424242424,1.0,0.177777777778,0.00932835820896,0.00864155756266,0.0099844058347,0.0015639389198,0.0472018089316,0.125,0.166666666667,0.4,0.363636363636,0.333333333333,0.1
0.103264996203,0.0,0.335135135135,0.301369863014,0.0759493670886,0.121212121212,1.0,0.0666666666667,0.0,0.00447695150837,0.00289803071913,0.000417841010885,0.0505935556812,0.25,0.333333333333,0.1,0.0,0.0,0.1
0.119969627942,0.129108536297,0.335135135135,0.520547945205,0.261603375527,0.0,1.0,0.111111111111,0.0149253731343,0.00957859392488,0.00459544871176,0.00180286335609,0.0364612775579,0.5,0.5,0.0,0.272727272727,0.0,0.0
0.0410022779043,0.211397493497,0.518918918919,0.301369863014,0.20253164557,0.272727272727,1.0,0.422222222222,0.166044776119,0.127723261928,0.108055145385,0.105363343975,0.219898247598,0.0,0.166666666667,0.1,0.363636363636,0.333333333333,0.2
0.0622627182992,0.0662095057933,0.394594594595,0.643835616438,0.291139240506,0.318181818182,1.0,0.0222222222222,0.080223880597,0.146385902809,0.120219974332,0.0632773616932,0.320237422272,0.25,0.0,0.1,0.0,0.166666666667,0.0
0.192103264996,0.0860723575313,0.367567567568,0.383561643836,0.151898734177,0.545454545455,1.0,0.0,0.0111940298507,0.0255342408704,0.0136483446725,0.0061257486694,0.0378745053703,0.625,0.0,0.3,0.0,0.166666666667,0.0
0.0577069096431,0.0562780799243,0.0756756756757,0.232876712329,0.168776371308,0.272727272727,1.0,0.511111111111,0.00186567164179,0.0148103802806,0.0165601755379,0.00228047729435,0.0336348219333,0.375,0.333333333333,0.2,0.181818181818,0.166666666667,0.3
0.0432801822323,0.029794277607,0.345945945946,0.41095890411,0.189873417722,0.621212121212,1.0,0.0,0.0559701492537,0.0387048075171,0.0284904019983,0.0196559934681,0.0850763143019,0.125,0.0,0.1,0.0,0.166666666667,0.0
0.0432801822323,0.0,0.427027027027,0.383561643836,0.329113924051,0.0606060606061,1.0,0.0444444444444,0.00932835820896,0.0102293136209,0.005685660268,0.00106447233158,0.0672696438666,0.0,0.0,0.0,0.0909090909091,0.333333333333,0.1
0.162490508732,0.013005438638,0.183783783784,0.547945205479,0.20253164557,0.575757575758,1.0,0.444444444444,0.134328358209,0.114110205888,0.080482453114,0.034009025214,0.1972866026,0.125,0.166666666667,0.1,0.272727272727,0.0,0.2
0.135914958238,0.0269567273587,0.135135135135,0.0958904109589,0.64135021097,0.909090909091,1.0,0.0888888888889,0.0167910447761,0.0118170696791,0.0474380028428,0.00777416432935,0.381571509327,0.0,0.166666666667,0.4,0.0909090909091,0.0,0.1
0.00759301442673,0.291794750532,0.518918918919,0.630136986301,0.143459915612,0.318181818182,1.0,0.177777777778,0.00746268656716,0.0203024545147,0.0193547051599,0.00438321832409,0.0206331260599,0.0,0.0,0.0,0.272727272727,0.166666666667,0.1
0.205011389522,0.126034523528,0.540540540541,0.13698630137,0.194092827004,0.878787878788,1.0,0.311111111111,0.0485074626866,0.0276425726854,0.0902322564619,0.0137130575239,0.232052006783,0.125,0.166666666667,0.4,0.363636363636,0.166666666667,0.1
0.168564920273,0.00851265074486,0.6,0.328767123288,0.194092827004,0.106060606061,0.842105263158,0.2,0.0130597014925,0.0172050287618,0.00853539047514,0.00212547515324,0.0146975692482,0.375,0.5,0.1,0.272727272727,0.166666666667,0.1
0.168564920273,0.13691179948,0.416216216216,0.369863013699,0.278481012658,0.151515151515,1.0,0.2,0.00559701492537,0.0140815742211,0.0177883885569,0.00297293020324,0.142453363482,0.625,0.5,0.1,0.363636363636,0.166666666667,0.1
0.13059984814,0.109009222038,0.432432432432,0.616438356164,0.130801687764,0.727272727273,1.0,0.0888888888889,0.166044776119,0.224159920872,0.160267998841,0.0962892711826,0.268230638779,0.375,0.166666666667,0.2,0.0909090909091,0.166666666667,0.1
0.201974183751,0.126270986049,0.281081081081,0.356164383562,0.147679324895,0.833333333333,1.0,0.288888888889,0.0373134328358,0.033212733283,0.0542897754716,0.0182857099618,0.142736009045,0.25,0.333333333333,0.2,0.363636363636,0.833333333333,0.5
0.201214882308,0.0860723575313,0.437837837838,0.383561643836,0.151898734177,0.545454545455,1.0,0.0,0.0111940298507,0.0255342408704,0.0136483446725,0.0061257486694,0.0378745053703,0.25,0.0,0.2,0.0,0.0,0.0
